file,offset,japanese_text,english_text,confidence,source_section,priority,translation_status,translation_timestamp,quality_assessment,quality_reason,analysis_timestamp
romfs/fe/tuto_012.rtz,0x3783,"㘀㘀　　紀㰀簀ﴀ鮀籒渀䘰訰蜰估簰㸀䰀㰰簀稀핶籒漀搰椰䘰簰㸀笀␀紀圀弰輰洰Ȱਰ㰀簀଀㭎扵粗圀弰䰰脰錰簰㸀鈀㰰簀謀粉缀簰㸀昀缰昰Ȱ∰ⰳ䓮それじゃ、あなたの{$336600}ヴァンガード{$}で
{$336","  It is your{$336600}VanGuard{$}
{$336",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:04:02.078680,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042374
romfs/fe/tuto_012.rtz,0x3785,"㘀　　紀㰀簀ﴀ鮀籒渀䘰訰蜰估簰㸀䰀㰰簀稀핶籒漀搰椰䘰簰㸀笀␀紀圀弰輰洰Ȱਰ㰀簀଀㭎扵粗圀弰䰰脰錰簰㸀鈀㰰簀謀粉缀簰㸀昀缰昰Ȱ∰ⰳ䓮それじゃ、あなたの{$336600}ヴァンガード{$}で
{$3366","  It is your{$336600}VanGuard{$}
{$3366",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:04:02.514478,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042384
romfs/fe/tuto_012.rtz,0x3787,"紀㰀簀ﴀ鮀籒渀䘰訰蜰估簰㸀䰀㰰簀稀핶籒漀搰椰䘰簰㸀笀␀紀圀弰輰洰Ȱਰ㰀簀଀㭎扵粗圀弰䰰脰錰簰㸀鈀㰰簀謀粉缀簰㸀昀缰昰Ȱ∰ⰳ䓮それじゃ、あなたの{$336600}ヴァンガード{$}で
{$33660","It is your{$336600} VanGuard{$}
{$33660",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:04:02.969671,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042394
romfs/fe/tuto_012.rtz,0x3789,"紀㰀簀ﴀ鮀籒渀䘰訰蜰估簰㸀䰀㰰簀稀핶籒漀搰椰䘰簰㸀笀␀紀圀弰輰洰Ȱਰ㰀簀଀㭎扵粗圀弰䰰脰錰簰㸀鈀㰰簀謀粉缀簰㸀昀缰昰Ȱ∰ⰳ䓮それじゃ、あなたの{$336600}ヴァンガード{$}で
{$336600","It is your{$336600} VanGuard{$}
{$336600",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:04:03.150289,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042410
romfs/fe/tuto_012.rtz,0x378B,"紀㰀簀ﴀ鮀籒渀䘰訰蜰估簰㸀䰀㰰簀稀핶籒漀搰椰䘰簰㸀笀␀紀圀弰輰洰Ȱਰ㰀簀଀㭎扵粗圀弰䰰脰錰簰㸀鈀㰰簀謀粉缀簰㸀昀缰昰Ȱ∰ⰳ䓮それじゃ、あなたの{$336600}ヴァンガード{$}で
{$336600}","It is your{$336600} VanGuard{$}
COLOR_2__",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:04:03.335626,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042420
romfs/fe/tuto_012.rtz,0x378D,"㰀簀ﴀ鮀籒渀䘰訰蜰估簰㸀䰀㰰簀稀핶籒漀搰椰䘰簰㸀笀␀紀圀弰輰洰Ȱਰ㰀簀଀㭎扵粗圀弰䰰脰錰簰㸀鈀㰰簀謀粉缀簰㸀昀缰昰Ȱ∰ⰳ䓮それじゃ、あなたの{$336600}ヴァンガード{$}で
{$336600}<","It is your{$336600} VanGuard{$}
{$336600}<",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:04:03.654461,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042429
romfs/fe/tuto_012.rtz,0x378F,"簀ﴀ鮀籒渀䘰訰蜰估簰㸀䰀㰰簀稀핶籒漀搰椰䘰簰㸀笀␀紀圀弰輰洰Ȱਰ㰀簀଀㭎扵粗圀弰䰰脰錰簰㸀鈀㰰簀謀粉缀簰㸀昀缰昰Ȱ∰ⰳ䓮それじゃ、あなたの{$336600}ヴァンガード{$}で
{$336600}<|","It is your{$336600} VanGuard{$}
{$336600}<",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:04:03.943694,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042439
romfs/fe/tuto_012.rtz,0x3791,"ﴀ鮀籒渀䘰訰蜰估簰㸀䰀㰰簀稀핶籒漀搰椰䘰簰㸀笀␀紀圀弰輰洰Ȱਰ㰀簀଀㭎扵粗圀弰䰰脰錰簰㸀鈀㰰簀謀粉缀簰㸀昀缰昰Ȱ∰ⰳ䓮それじゃ、あなたの{$336600}ヴァンガード{$}で
{$336600}<|私","It is your{$336600} VanGuard{$}
{$336600}<",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:04:04.316307,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042448
romfs/fe/tuto_012.rtz,0x3793,"鮀籒渀䘰訰蜰估簰㸀䰀㰰簀稀핶籒漀搰椰䘰簰㸀笀␀紀圀弰輰洰Ȱਰ㰀簀଀㭎扵粗圀弰䰰脰錰簰㸀鈀㰰簀謀粉缀簰㸀昀缰昰Ȱ∰ⰳ䓮それじゃ、あなたの{$336600}ヴァンガード{$}で
{$336600}<|私|","In your{$336600} VanGuard{$}
{$336600}<",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:04:04.661960,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042457
romfs/fe/tuto_012.rtz,0x3795,"籒渀䘰訰蜰估簰㸀䰀㰰簀稀핶籒漀搰椰䘰簰㸀笀␀紀圀弰輰洰Ȱਰ㰀簀଀㭎扵粗圀弰䰰脰錰簰㸀鈀㰰簀謀粉缀簰㸀昀缰昰Ȱ∰ⰳ䓮それじゃ、あなたの{$336600}ヴァンガード{$}で
{$336600}<|私|わ","In your{$336600} VanGuard{$}
{$336600}<",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:04:05.017910,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042467
romfs/fe/tuto_012.rtz,0x3797,"渀䘰訰蜰估簰㸀䰀㰰簀稀핶籒漀搰椰䘰簰㸀笀␀紀圀弰輰洰Ȱਰ㰀簀଀㭎扵粗圀弰䰰脰錰簰㸀鈀㰰簀謀粉缀簰㸀昀缰昰Ȱ∰ⰳ䓮それじゃ、あなたの{$336600}ヴァンガード{$}で
{$336600}<|私|わた","In your{$336600} VanGuard{$}
{$336600}<",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:04:05.361993,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042476
romfs/fe/tuto_012.rtz,0x3799,"䘰訰蜰估簰㸀䰀㰰簀稀핶籒漀搰椰䘰簰㸀笀␀紀圀弰輰洰Ȱਰ㰀簀଀㭎扵粗圀弰䰰脰錰簰㸀鈀㰰簀謀粉缀簰㸀昀缰昰Ȱ∰ⰳ䓮それじゃ、あなたの{$336600}ヴァンガード{$}で
{$336600}<|私|わたし","In your{$336600} VanGuard{$}
{$336600}<",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:04:05.712475,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042485
romfs/fe/tuto_012.rtz,0x379B,"訰蜰估簰㸀䰀㰰簀稀핶籒漀搰椰䘰簰㸀笀␀紀圀弰輰洰Ȱਰ㰀簀଀㭎扵粗圀弰䰰脰錰簰㸀鈀㰰簀謀粉缀簰㸀昀缰昰Ȱ∰ⰳ䓮それじゃ、あなたの{$336600}ヴァンガード{$}で
{$336600}<|私|わたし|","In your{$336600} VanGuard{$}
{$336600}<",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:04:06.140690,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042497
romfs/fe/tuto_012.rtz,0x379D,"蜰估簰㸀䰀㰰簀稀핶籒漀搰椰䘰簰㸀笀␀紀圀弰輰洰Ȱਰ㰀簀଀㭎扵粗圀弰䰰脰錰簰㸀鈀㰰簀謀粉缀簰㸀昀缰昰Ȱ∰ⰳ䓮それじゃ、あなたの{$336600}ヴァンガード{$}で
{$336600}<|私|わたし|>","In your{$336600} VanGuard{$}
__COLOR_2 _KANJI_0__",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:04:06.495325,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042513
romfs/fe/tuto_012.rtz,0x379F,"估簰㸀䰀㰰簀稀핶籒漀搰椰䘰簰㸀笀␀紀圀弰輰洰Ȱਰ㰀簀଀㭎扵粗圀弰䰰脰錰簰㸀鈀㰰簀謀粉缀簰㸀昀缰昰Ȱ∰ⰳ䓮それじゃ、あなたの{$336600}ヴァンガード{$}で
{$336600}<|私|わたし|>の","In your{$336600} VanGuard{$}
__COLOR_2のKANJI_0__",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:04:06.863944,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042524
romfs/fe/tuto_012.rtz,0x37A1,"簰㸀䰀㰰簀稀핶籒漀搰椰䘰簰㸀笀␀紀圀弰輰洰Ȱਰ㰀簀଀㭎扵粗圀弰䰰脰錰簰㸀鈀㰰簀謀粉缀簰㸀昀缰昰Ȱ∰ⰳ䓮それじゃ、あなたの{$336600}ヴァンガード{$}で
{$336600}<|私|わたし|>のヴ","In your{$336600} VanGuard{$}
__COLOR_2のKANJI_0__",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:04:07.253681,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042537
romfs/fe/tuto_012.rtz,0x37A3,"㸀䰀㰰簀稀핶籒漀搰椰䘰簰㸀笀␀紀圀弰輰洰Ȱਰ㰀簀଀㭎扵粗圀弰䰰脰錰簰㸀鈀㰰簀謀粉缀簰㸀昀缰昰Ȱ∰ⰳ䓮それじゃ、あなたの{$336600}ヴァンガード{$}で
{$336600}<|私|わたし|>のヴァ","In your{$336600} VanGuard{$}
__COLOR_2のKANJI_0__VA",0.80,file_end,HIGH,COMPLETED,2025-07-30T17:04:07.657436,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042547
romfs/fe/tuto_007.rtz,0x3AA6,기ꈰאּ줰됰ᨰ㗯⪙ダメージとしてカード,Card as Damage,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:07.849323,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042561
romfs/fe/tuto_007.rtz,0x3AA8,ꈰאּ줰됰ᨰ㗯⪙ダメージとしてカードを,  Damage Card,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:08.023027,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042570
romfs/fe/tuto_007.rtz,0x3AAA,אּ줰됰ᨰ㗯⪙ダメージとしてカードを,  Damage Card,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:08.198697,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042578
romfs/fe/tuto_007.rtz,0x3AAC,"줰됰ᨰ㗯⪙ダメージとしてカードを
{","  Damage Card
{",0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:08.400032,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042587
romfs/fe/tuto_007.rtz,0x3AAE,"됰ᨰ㗯⪙ダメージとしてカードを
{$","  Damage Card
 {",0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:08.603696,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042595
romfs/fe/tuto_007.rtz,0x3C1E,"쓁鶀匯谰朰İ㰰簀섀籹輀弰地簰㸀渀쬰쌰젰渰㰰簀뤀籥笀䘰簰㸀䰀ਰ턀ﰰ䰰㰰簀粚开䬰簰㸀伀樰挰弰洰Ȱ嘰䠐㶞ガードに<|出|だ|>したユニットが<|持|も|>ってる
{$336600}@08シールドの<|","_<|出|だ|> _<|持|も|>
{$336600}@08",0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:11.662830,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042919
romfs/fe/tuto_007.rtz,0x3C20,"鶀匯谰朰İ㰰簀섀籹輀弰地簰㸀渀쬰쌰젰渰㰰簀뤀籥笀䘰簰㸀䰀ਰ턀ﰰ䰰㰰簀粚开䬰簰㸀伀樰挰弰洰Ȱ嘰䠐㶞ガードに<|出|だ|>したユニットが<|持|も|>ってる
{$336600}@08シールドの<|数","_<|出|だ|> _<|持|も|>
{$336600}@08 < _ NUMBER",0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:12.026891,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042930
romfs/fe/tuto_007.rtz,0x3C22,"匯谰朰İ㰰簀섀籹輀弰地簰㸀渀쬰쌰젰渰㰰簀뤀籥笀䘰簰㸀䰀ਰ턀ﰰ䰰㰰簀粚开䬰簰㸀伀樰挰弰洰Ȱ嘰䠐㶞ガードに<|出|だ|>したユニットが<|持|も|>ってる
{$336600}@08シールドの<|数字","_<|出|だ|> _<|持|も|>
{$336600}@08",0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:12.355097,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042939
romfs/fe/tuto_007.rtz,0x3C44,젰渰㰰簀뤀籥笀䘰簰㸀䰀ਰ턀ﰰ䰰㰰簀粚开䬰簰㸀伀樰挰弰洰Ȱ嘰䠐㶞ガードに<|出|だ|>したユニット, م  GUARD <|出|だ|> UNIT,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:12.568396,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042948
romfs/fe/tuto_007.rtz,0x3C46,渰㰰簀뤀籥笀䘰簰㸀䰀ਰ턀ﰰ䰰㰰簀粚开䬰簰㸀伀樰挰弰洰Ȱ嘰䠐㶞ガードに<|出|だ|>したユニットが, م  GUARD <|出|だ|>,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:12.780894,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042960
romfs/fe/tuto_007.rtz,0x3C48,㰰簀뤀籥笀䘰簰㸀䰀ਰ턀ﰰ䰰㰰簀粚开䬰簰㸀伀樰挰弰洰Ȱ嘰䠐㶞ガードに<|出|だ|>したユニットが<, م  GUARD <|出|だ|> UNIT <,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:12.985257,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042969
romfs/fe/tuto_007.rtz,0x3C4A,簀뤀籥笀䘰簰㸀䰀ਰ턀ﰰ䰰㰰簀粚开䬰簰㸀伀樰挰弰洰Ȱ嘰䠐㶞ガードに<|出|だ|>したユニットが<|, م  GUARD <|出|だ|> __,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:13.195303,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.042977
romfs/fe/tuto_007.rtz,0x3F58,ꬻꐰ윰אּꨰ혰אּ윰ꌰ픰ꤰﰰ묰㜰歵㪫リアガードにアタック, م リアGuard,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:15.180187,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043114
romfs/fe/tuto_007.rtz,0x3F6C,ꌰ픰ꤰﰰ묰㜰歵㪫リアガードにアタック, م リアGuard,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:15.359637,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043126
romfs/fe/tuto_007.rtz,0x3FFE,ᝒ籒尀錰谰搰簰㸀渀쬰쌰젰䰰笰␀㌀㌀㘀㘀　　紀ꈀ뼰쌰꼰夰謰㰰簀䈀籦栀䴰簰㸀笀␀紀Āꌰ芩㶰ヴァンガード,  APARTMENT㘀㘀 BOLIVIA,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:16.059324,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043193
romfs/fe/tuto_007.rtz,0x4000,籒尀錰谰搰簰㸀渀쬰쌰젰䰰笰␀㌀㌀㘀㘀　　紀ꈀ뼰쌰꼰夰謰㰰簀䈀籦栀䴰簰㸀笀␀紀Āꌰ芩㶰ヴァンガードで,APARTMENT FOR RENT IN BOLIVIA,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:16.253338,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043202
romfs/fe/tuto_007.rtz,0x4002,尀錰谰搰簰㸀渀쬰쌰젰䰰笰␀㌀㌀㘀㘀　　紀ꈀ뼰쌰꼰夰謰㰰簀䈀籦栀䴰簰㸀笀␀紀Āꌰ芩㶰ヴァンガードでア,APARTMENT FOR RENT IN BOLIVIA,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:16.455167,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043213
romfs/fe/tuto_007.rtz,0x4004,錰谰搰簰㸀渀쬰쌰젰䰰笰␀㌀㌀㘀㘀　　紀ꈀ뼰쌰꼰夰謰㰰簀䈀籦栀䴰簰㸀笀␀紀Āꌰ芩㶰ヴァンガードでアタ,APARTMENT FOR RENT IN BOLIVIA APARTMENT IN BOLIVIA,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:16.662102,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043226
romfs/fe/tuto_007.rtz,0x4006,谰搰簰㸀渀쬰쌰젰䰰笰␀㌀㌀㘀㘀　　紀ꈀ뼰쌰꼰夰謰㰰簀䈀籦栀䴰簰㸀笀␀紀Āꌰ芩㶰ヴァンガードでアタッ,APARTMENT FOR RENT IN ATAD IN BOLIVIA,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:16.869173,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043235
romfs/fe/tuto_007.rtz,0x4026,紀ꈀ뼰쌰꼰夰謰㰰簀䈀籦栀䴰簰㸀笀␀紀Āꌰ芩㶰ヴァンガード,KIRIGAMI VANGUARD,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:17.058191,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043244
romfs/fe/tuto_007.rtz,0x4028,紀ꈀ뼰쌰꼰夰謰㰰簀䈀籦栀䴰簰㸀笀␀紀Āꌰ芩㶰ヴァンガードで,    VANGUARD,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:17.240668,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043252
romfs/fe/tuto_007.rtz,0x402A,紀ꈀ뼰쌰꼰夰謰㰰簀䈀籦栀䴰簰㸀笀␀紀Āꌰ芩㶰ヴァンガードでア,A IN THE BOLIVIA VANGUARD,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:17.420494,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043264
romfs/fe/tuto_007.rtz,0x402C,ꈀ뼰쌰꼰夰謰㰰簀䈀籦栀䴰簰㸀笀␀紀Āꌰ芩㶰ヴァンガードでアタ,ATA WITH OMAKI  VANGUARD,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:17.616270,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043273
romfs/fe/tuto_007.rtz,0x402E,뼰쌰꼰夰謰㰰簀䈀籦栀䴰簰㸀笀␀紀Āꌰ芩㶰ヴァンガードでアタッ,ATAT WITH THE 紀KI ヴァン VANGUARD,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:17.807726,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043282
romfs/fe/tuto_007.rtz,0x403A,簀䈀籦栀䴰簰㸀笀␀紀Āꌰ芩㶰ヴァンガード, KI  VANGUARD,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:17.995670,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043291
romfs/fe/tuto_007.rtz,0x403C,䈀籦栀䴰簰㸀笀␀紀Āꌰ芩㶰ヴァンガードで, KI  VANGUARD,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:18.189609,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043299
romfs/fe/tuto_007.rtz,0x403E,籦栀䴰簰㸀笀␀紀Āꌰ芩㶰ヴァンガードでア,A WITH THE HOLOGRAPHIC VANGUARD,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:18.380499,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043310
romfs/fe/tuto_007.rtz,0x4040,栀䴰簰㸀笀␀紀Āꌰ芩㶰ヴァンガードでアタ,ATA WITH OMAKI  VANGUARD,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:18.569105,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043321
romfs/fe/tuto_007.rtz,0x4042,䴰簰㸀笀␀紀Āꌰ芩㶰ヴァンガードでアタッ,ATAT WITH THE 紀KI ヴァン VANGUARD,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:18.761993,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043330
romfs/fe/tuto_007.rtz,0x404E,Āꌰ芩㶰ヴァンガード,LUGGAGE STORAGE VANGUARD,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:18.920305,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043367
romfs/fe/tuto_007.rtz,0x4050,ꌰ芩㶰ヴァンガードで,  VanGuard,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:19.083017,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043376
romfs/fe/tuto_007.rtz,0x4052,芩㶰ヴァンガードでア,  VanGuard,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:19.257973,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043385
romfs/fe/tuto_007.rtz,0x4054,㶰ヴァンガードでアタ,タ VanGuard,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:19.426918,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043397
romfs/fe/tuto_007.rtz,0x4B26,㰓簀℀籫搀丰簰㸀漀쀰ﰰ렰뤰옰쌰휰洰Ȱꀰ埵{$336600}アタックした<|側|がわ|>のパワー,POWER OF KANA/C م {$336600}ックAKED<|側|がわ|>,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:20.349851,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043493
romfs/fe/tuto_007.rtz,0x4B28,㰓簀℀籫搀丰簰㸀漀쀰ﰰ렰뤰옰쌰휰洰Ȱꀰ埵{$336600}アタックした<|側|がわ|>のパワー{, A/C م {$336600} THE POWER OF<|側|がわ|>,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:20.616985,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043502
romfs/fe/tuto_007.rtz,0x4B2A,簀℀籫搀丰簰㸀漀쀰ﰰ렰뤰옰쌰휰洰Ȱꀰ埵{$336600}アタックした<|側|がわ|>のパワー{$,CAGE A/C م {$336600} THE POWER OF<|側|がわ|>,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:20.886457,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.043511
