file,offset,japanese_text,english_text,confidence,source_section,priority
romfs/fe/tuto_007.rtz,0x4C30,"㘀㘀　　紀ꄰ갰ﰰ줰欰笰␀紀਀笀␀㌀㌀㘀㘀　　紀꼀옰ꌰꬰ鈰ରᇿ篿␀紀圀昰缰昰洰Ȱ䌰델Ỷ<|私|わたし|>はノーガード。
アタックがヒットするわよ。쾺杖㰦簀쨀籖匀錰䬰䐰簰㸀漀줰ꐰ혰섰ꜰ쌰꼰朰ਰ",,0.80,file_end,HIGH
romfs/fe/tuto_007.rtz,0x4C52,"␀㌀㌀㘀㘀　　紀꼀옰ꌰꬰ鈰ରᇿ篿␀紀圀昰缰昰洰Ȱ䌰델Ỷ<|私|わたし|>はノーガード。
アタック",,0.80,file_end,HIGH
romfs/fe/tuto_007.rtz,0x4C54,"㌀㌀㘀㘀　　紀꼀옰ꌰꬰ鈰ରᇿ篿␀紀圀昰缰昰洰Ȱ䌰델Ỷ<|私|わたし|>はノーガード。
アタックが",,0.80,file_end,HIGH
romfs/fe/tuto_007.rtz,0x4C56,"㌀㘀㘀　　紀꼀옰ꌰꬰ鈰ରᇿ篿␀紀圀昰缰昰洰Ȱ䌰델Ỷ<|私|わたし|>はノーガード。
アタックがヒ",,0.80,file_end,HIGH
romfs/fe/tuto_007.rtz,0x4C58,"㘀㘀　　紀꼀옰ꌰꬰ鈰ରᇿ篿␀紀圀昰缰昰洰Ȱ䌰델Ỷ<|私|わたし|>はノーガード。
アタックがヒッ",,0.80,file_end,HIGH
romfs/fe/tuto_007.rtz,0x4CA2,"ーガード。
アタック",,0.80,file_end,HIGH
romfs/fe/tuto_007.rtz,0x4CA4,"ガード。
アタックが",,0.80,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3AA6,기ꈰאּ줰됰ᨰ㗯⪙ダメージとしてカード,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3AA8,ꈰאּ줰됰ᨰ㗯⪙ダメージとしてカードを,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3AAA,אּ줰됰ᨰ㗯⪙ダメージとしてカードを,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3AAC,"줰됰ᨰ㗯⪙ダメージとしてカードを
{",,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3AAE,"됰ᨰ㗯⪙ダメージとしてカードを
{$",,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3ABA,ダメージとしてカード,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3BCE,|こんかい|>あなたは{$336600}ヴァンガード{$}で,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3BDA,>あなたは{$336600}ヴァンガード,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3BDC,あなたは{$336600}ヴァンガード{,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3BDE,なたは{$336600}ヴァンガード{$,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3BE0,たは{$336600}ヴァンガード{$},,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3BE2,は{$336600}ヴァンガード{$}で,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3BE4,{$336600}ヴァンガード{$}で,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3BE6,"$336600}ヴァンガード{$}で
ア",,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3BE8,"336600}ヴァンガード{$}で
アタ",,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3BEA,"36600}ヴァンガード{$}で
アタッ",,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3BF6,ヴァンガード{$}で,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3C1E,"쓁鶀匯谰朰İ㰰簀섀籹輀弰地簰㸀渀쬰쌰젰渰㰰簀뤀籥笀䘰簰㸀䰀ਰ턀ﰰ䰰㰰簀粚开䬰簰㸀伀樰挰弰洰Ȱ嘰䠐㶞ガードに<|出|だ|>したユニットが<|持|も|>ってる
{$336600}@08シールドの<|",,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3C20,"鶀匯谰朰İ㰰簀섀籹輀弰地簰㸀渀쬰쌰젰渰㰰簀뤀籥笀䘰簰㸀䰀ਰ턀ﰰ䰰㰰簀粚开䬰簰㸀伀樰挰弰洰Ȱ嘰䠐㶞ガードに<|出|だ|>したユニットが<|持|も|>ってる
{$336600}@08シールドの<|数",,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3C22,"匯谰朰İ㰰簀섀籹輀弰地簰㸀渀쬰쌰젰渰㰰簀뤀籥笀䘰簰㸀䰀ਰ턀ﰰ䰰㰰簀粚开䬰簰㸀伀樰挰弰洰Ȱ嘰䠐㶞ガードに<|出|だ|>したユニットが<|持|も|>ってる
{$336600}@08シールドの<|数字",,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3C44,젰渰㰰簀뤀籥笀䘰簰㸀䰀ਰ턀ﰰ䰰㰰簀粚开䬰簰㸀伀樰挰弰洰Ȱ嘰䠐㶞ガードに<|出|だ|>したユニット,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3C46,渰㰰簀뤀籥笀䘰簰㸀䰀ਰ턀ﰰ䰰㰰簀粚开䬰簰㸀伀樰挰弰洰Ȱ嘰䠐㶞ガードに<|出|だ|>したユニットが,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3C48,㰰簀뤀籥笀䘰簰㸀䰀ਰ턀ﰰ䰰㰰簀粚开䬰簰㸀伀樰挰弰洰Ȱ嘰䠐㶞ガードに<|出|だ|>したユニットが<,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3C4A,簀뤀籥笀䘰簰㸀䰀ਰ턀ﰰ䰰㰰簀粚开䬰簰㸀伀樰挰弰洰Ȱ嘰䠐㶞ガードに<|出|だ|>したユニットが<|,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3EF6,し|>のヴァンガード,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3EF8,|>のヴァンガードを,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3EFA,>のヴァンガードを{,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3EFC,のヴァンガードを{$,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3EFE,ヴァンガードを{$},,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3F58,ꬻꐰ윰אּꨰ혰אּ윰ꌰ픰ꤰﰰ묰㜰歵㪫リアガードにアタック,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3F6C,ꌰ픰ꤰﰰ묰㜰歵㪫リアガードにアタック,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3F80,リアガードにアタック,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3F82,アガードにアタックす,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3F84,ガードにアタックする,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3FFE,ᝒ籒尀錰谰搰簰㸀渀쬰쌰젰䰰笰␀㌀㌀㘀㘀　　紀ꈀ뼰쌰꼰夰謰㰰簀䈀籦栀䴰簰㸀笀␀紀Āꌰ芩㶰ヴァンガード,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x4000,籒尀錰谰搰簰㸀渀쬰쌰젰䰰笰␀㌀㌀㘀㘀　　紀ꈀ뼰쌰꼰夰謰㰰簀䈀籦栀䴰簰㸀笀␀紀Āꌰ芩㶰ヴァンガードで,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x4002,尀錰谰搰簰㸀渀쬰쌰젰䰰笰␀㌀㌀㘀㘀　　紀ꈀ뼰쌰꼰夰謰㰰簀䈀籦栀䴰簰㸀笀␀紀Āꌰ芩㶰ヴァンガードでア,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x4004,錰谰搰簰㸀渀쬰쌰젰䰰笰␀㌀㌀㘀㘀　　紀ꈀ뼰쌰꼰夰謰㰰簀䈀籦栀䴰簰㸀笀␀紀Āꌰ芩㶰ヴァンガードでアタ,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x4006,谰搰簰㸀渀쬰쌰젰䰰笰␀㌀㌀㘀㘀　　紀ꈀ뼰쌰꼰夰謰㰰簀䈀籦栀䴰簰㸀笀␀紀Āꌰ芩㶰ヴァンガードでアタッ,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x4026,紀ꈀ뼰쌰꼰夰謰㰰簀䈀籦栀䴰簰㸀笀␀紀Āꌰ芩㶰ヴァンガード,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x4028,紀ꈀ뼰쌰꼰夰謰㰰簀䈀籦栀䴰簰㸀笀␀紀Āꌰ芩㶰ヴァンガードで,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x402A,紀ꈀ뼰쌰꼰夰謰㰰簀䈀籦栀䴰簰㸀笀␀紀Āꌰ芩㶰ヴァンガードでア,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x402C,ꈀ뼰쌰꼰夰謰㰰簀䈀籦栀䴰簰㸀笀␀紀Āꌰ芩㶰ヴァンガードでアタ,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x402E,뼰쌰꼰夰謰㰰簀䈀籦栀䴰簰㸀笀␀紀Āꌰ芩㶰ヴァンガードでアタッ,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x403A,簀䈀籦栀䴰簰㸀笀␀紀Āꌰ芩㶰ヴァンガード,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x403C,䈀籦栀䴰簰㸀笀␀紀Āꌰ芩㶰ヴァンガードで,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x403E,籦栀䴰簰㸀笀␀紀Āꌰ芩㶰ヴァンガードでア,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x4040,栀䴰簰㸀笀␀紀Āꌰ芩㶰ヴァンガードでアタ,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x4042,䴰簰㸀笀␀紀Āꌰ芩㶰ヴァンガードでアタッ,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x404E,Āꌰ芩㶰ヴァンガード,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x4050,ꌰ芩㶰ヴァンガードで,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x4052,芩㶰ヴァンガードでア,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x4054,㶰ヴァンガードでアタ,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x4056,ヴァンガードでアタッ,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x4058,ァンガードでアタック,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x405A,ンガードでアタックし,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x405C,ガードでアタックした,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x4B26,㰓簀℀籫搀丰簰㸀漀쀰ﰰ렰뤰옰쌰휰洰Ȱꀰ埵{$336600}アタックした<|側|がわ|>のパワー,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x4B28,㰓簀℀籫搀丰簰㸀漀쀰ﰰ렰뤰옰쌰휰洰Ȱꀰ埵{$336600}アタックした<|側|がわ|>のパワー{,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x4B2A,簀℀籫搀丰簰㸀漀쀰ﰰ렰뤰옰쌰휰洰Ȱꀰ埵{$336600}アタックした<|側|がわ|>のパワー{$,,0.70,file_end,HIGH
romfs/fe/tuto_007.rtz,0x3C0A,アタックしたよね？,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x3C0C,アタックしたよね？쓁,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x3F00,ァンガードを{$}、,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x3F02,ンガードを{$}、,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x3F04,"ガードを{$}、
{",,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x3F52,ね。ꬻꐰ윰אּꨰ혰אּ윰ꌰ픰ꤰﰰ묰㜰歵㪫リアガードにア,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x3F54,。ꬻꐰ윰אּꨰ혰אּ윰ꌰ픰ꤰﰰ묰㜰歵㪫リアガードにアタ,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x3F88,ドにアタックすると、,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x3F8A,にアタックすると、,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x3F8C,"アタックすると、
{",,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x412E,믵崿谰栰İ줰ꐰ혰섰ꜰ쌰꼰朰脰估挰弰ਰ꬀ﰰ줰漰笰␀㌀㌀㘀㘀　　紀㰀簀ځ籒堀瘰錰簰㸀渀㰰簀䬀ⵢ籧昀田怰簰㸀欀樰謰笰␀紀䬀褰洰Ȱ‰쨀≀㮼<|今回|こんかい|>は{$336600}ダメージ２{$}だから、,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x4130,崿谰栰İ줰ꐰ혰섰ꜰ쌰꼰朰脰估挰弰ਰ꬀ﰰ줰漰笰␀㌀㌀㘀㘀　　紀㰀簀ځ籒堀瘰錰簰㸀渀㰰簀䬀ⵢ籧昀田怰簰㸀欀樰謰笰␀紀䬀褰洰Ȱ‰쨀≀㮼<|今回|こんかい|>は{$336600}ダメージ２{$}だから、{,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x4132,谰栰İ줰ꐰ혰섰ꜰ쌰꼰朰脰估挰弰ਰ꬀ﰰ줰漰笰␀㌀㌀㘀㘀　　紀㰀簀ځ籒堀瘰錰簰㸀渀㰰簀䬀ⵢ籧昀田怰簰㸀欀樰謰笰␀紀䬀褰洰Ȱ‰쨀≀㮼<|今回|こんかい|>は{$336600}ダメージ２{$}だから、{$,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x4134,栰İ줰ꐰ혰섰ꜰ쌰꼰朰脰估挰弰ਰ꬀ﰰ줰漰笰␀㌀㌀㘀㘀　　紀㰀簀ځ籒堀瘰錰簰㸀渀㰰簀䬀ⵢ籧昀田怰簰㸀欀樰謰笰␀紀䬀褰洰Ȱ‰쨀≀㮼<|今回|こんかい|>は{$336600}ダメージ２{$}だから、{$3,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x4136,İ줰ꐰ혰섰ꜰ쌰꼰朰脰估挰弰ਰ꬀ﰰ줰漰笰␀㌀㌀㘀㘀　　紀㰀簀ځ籒堀瘰錰簰㸀渀㰰簀䬀ⵢ籧昀田怰簰㸀欀樰謰笰␀紀䬀褰洰Ȱ‰쨀≀㮼<|今回|こんかい|>は{$336600}ダメージ２{$}だから、{$33,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x4138,줰ꐰ혰섰ꜰ쌰꼰朰脰估挰弰ਰ꬀ﰰ줰漰笰␀㌀㌀㘀㘀　　紀㰀簀ځ籒堀瘰錰簰㸀渀㰰簀䬀ⵢ籧昀田怰簰㸀欀樰謰笰␀紀䬀褰洰Ȱ‰쨀≀㮼<|今回|こんかい|>は{$336600}ダメージ２{$}だから、{$336,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x413A,ꐰ혰섰ꜰ쌰꼰朰脰估挰弰ਰ꬀ﰰ줰漰笰␀㌀㌀㘀㘀　　紀㰀簀ځ籒堀瘰錰簰㸀渀㰰簀䬀ⵢ籧昀田怰簰㸀欀樰謰笰␀紀䬀褰洰Ȱ‰쨀≀㮼<|今回|こんかい|>は{$336600}ダメージ２{$}だから、{$3366,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x413C,ꐰ혰섰ꜰ쌰꼰朰脰估挰弰ਰ꬀ﰰ줰漰笰␀㌀㌀㘀㘀　　紀㰀簀ځ籒堀瘰錰簰㸀渀㰰簀䬀ⵢ籧昀田怰簰㸀欀樰謰笰␀紀䬀褰洰Ȱ‰쨀≀㮼<|今回|こんかい|>は{$336600}ダメージ２{$}だから、{$33660,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x413E,혰섰ꜰ쌰꼰朰脰估挰弰ਰ꬀ﰰ줰漰笰␀㌀㌀㘀㘀　　紀㰀簀ځ籒堀瘰錰簰㸀渀㰰簀䬀ⵢ籧昀田怰簰㸀欀樰謰笰␀紀䬀褰洰Ȱ‰쨀≀㮼<|今回|こんかい|>は{$336600}ダメージ２{$}だから、{$336600,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x4140,섰ꜰ쌰꼰朰脰估挰弰ਰ꬀ﰰ줰漰笰␀㌀㌀㘀㘀　　紀㰀簀ځ籒堀瘰錰簰㸀渀㰰簀䬀ⵢ籧昀田怰簰㸀欀樰謰笰␀紀䬀褰洰Ȱ‰쨀≀㮼<|今回|こんかい|>は{$336600}ダメージ２{$}だから、{$336600},,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x4142,ꜰ쌰꼰朰脰估挰弰ਰ꬀ﰰ줰漰笰␀㌀㌀㘀㘀　　紀㰀簀ځ籒堀瘰錰簰㸀渀㰰簀䬀ⵢ籧昀田怰簰㸀欀樰謰笰␀紀䬀褰洰Ȱ‰쨀≀㮼<|今回|こんかい|>は{$336600}ダメージ２{$}だから、{$336600}２,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x4144,쌰꼰朰脰估挰弰ਰ꬀ﰰ줰漰笰␀㌀㌀㘀㘀　　紀㰀簀ځ籒堀瘰錰簰㸀渀㰰簀䬀ⵢ籧昀田怰簰㸀欀樰謰笰␀紀䬀褰洰Ȱ‰쨀≀㮼<|今回|こんかい|>は{$336600}ダメージ２{$}だから、{$336600}２<,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x4146,꼰朰脰估挰弰ਰ꬀ﰰ줰漰笰␀㌀㌀㘀㘀　　紀㰀簀ځ籒堀瘰錰簰㸀渀㰰簀䬀ⵢ籧昀田怰簰㸀欀樰謰笰␀紀䬀褰洰Ȱ‰쨀≀㮼<|今回|こんかい|>は{$336600}ダメージ２{$}だから、{$336600}２<|,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x4148,朰脰估挰弰ਰ꬀ﰰ줰漰笰␀㌀㌀㘀㘀　　紀㰀簀ځ籒堀瘰錰簰㸀渀㰰簀䬀ⵢ籧昀田怰簰㸀欀樰謰笰␀紀䬀褰洰Ȱ‰쨀≀㮼<|今回|こんかい|>は{$336600}ダメージ２{$}だから、{$336600}２<|枚,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x414A,脰估挰弰ਰ꬀ﰰ줰漰笰␀㌀㌀㘀㘀　　紀㰀簀ځ籒堀瘰錰簰㸀渀㰰簀䬀ⵢ籧昀田怰簰㸀欀樰謰笰␀紀䬀褰洰Ȱ‰쨀≀㮼<|今回|こんかい|>は{$336600}ダメージ２{$}だから、{$336600}２<|枚|,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x414C,估挰弰ਰ꬀ﰰ줰漰笰␀㌀㌀㘀㘀　　紀㰀簀ځ籒堀瘰錰簰㸀渀㰰簀䬀ⵢ籧昀田怰簰㸀欀樰謰笰␀紀䬀褰洰Ȱ‰쨀≀㮼<|今回|こんかい|>は{$336600}ダメージ２{$}だから、{$336600}２<|枚|ま,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x414E,挰弰ਰ꬀ﰰ줰漰笰␀㌀㌀㘀㘀　　紀㰀簀ځ籒堀瘰錰簰㸀渀㰰簀䬀ⵢ籧昀田怰簰㸀欀樰謰笰␀紀䬀褰洰Ȱ‰쨀≀㮼<|今回|こんかい|>は{$336600}ダメージ２{$}だから、{$336600}２<|枚|まい,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x4150,弰ਰ꬀ﰰ줰漰笰␀㌀㌀㘀㘀　　紀㰀簀ځ籒堀瘰錰簰㸀渀㰰簀䬀ⵢ籧昀田怰簰㸀欀樰謰笰␀紀䬀褰洰Ȱ‰쨀≀㮼<|今回|こんかい|>は{$336600}ダメージ２{$}だから、{$336600}２<|枚|まい|,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x4152,ਰ꬀ﰰ줰漰笰␀㌀㌀㘀㘀　　紀㰀簀ځ籒堀瘰錰簰㸀渀㰰簀䬀ⵢ籧昀田怰簰㸀欀樰謰笰␀紀䬀褰洰Ȱ‰쨀≀㮼<|今回|こんかい|>は{$336600}ダメージ２{$}だから、{$336600}２<|枚|まい|>,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x4154,꬀ﰰ줰漰笰␀㌀㌀㘀㘀　　紀㰀簀ځ籒堀瘰錰簰㸀渀㰰簀䬀ⵢ籧昀田怰簰㸀欀樰謰笰␀紀䬀褰洰Ȱ‰쨀≀㮼<|今回|こんかい|>は{$336600}ダメージ２{$}だから、{$336600}２<|枚|まい|>{,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x4156,ﰰ줰漰笰␀㌀㌀㘀㘀　　紀㰀簀ځ籒堀瘰錰簰㸀渀㰰簀䬀ⵢ籧昀田怰簰㸀欀樰謰笰␀紀䬀褰洰Ȱ‰쨀≀㮼<|今回|こんかい|>は{$336600}ダメージ２{$}だから、{$336600}２<|枚|まい|>{$,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x4158,줰漰笰␀㌀㌀㘀㘀　　紀㰀簀ځ籒堀瘰錰簰㸀渀㰰簀䬀ⵢ籧昀田怰簰㸀欀樰謰笰␀紀䬀褰洰Ȱ‰쨀≀㮼<|今回|こんかい|>は{$336600}ダメージ２{$}だから、{$336600}２<|枚|まい|>{$},,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x415A,漰笰␀㌀㌀㘀㘀　　紀㰀簀ځ籒堀瘰錰簰㸀渀㰰簀䬀ⵢ籧昀田怰簰㸀欀樰謰笰␀紀䬀褰洰Ȱ‰쨀≀㮼<|今回|こんかい|>は{$336600}ダメージ２{$}だから、{$336600}２<|枚|まい|>{$}め,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x41CE,$336600}ダメージ２{$}だから、,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x41D0,336600}ダメージ２{$}だから、{,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x41D2,36600}ダメージ２{$}だから、{$,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x41D4,6600}ダメージ２{$}だから、{$3,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x41D6,600}ダメージ２{$}だから、{$33,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x41D8,00}ダメージ２{$}だから、{$336,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x41DA,0}ダメージ２{$}だから、{$3366,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x4286,଀ᗿჿჿჿ姿謰笰␀紀匀栰朰ਰ笀␀㌀㌀㘀㘀　　紀㰀簀섀籹輀弰地簰㸀渀ꄰ갰ﰰ줰蠰訰㰰簀粚开䬰簰㸀伀笰␀紀樀謰輰Ȱ殿⣇<|次|つぎ|>にアタックの<|対象|たいしょう|>を<|選|えら|>びましょ。,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x4288,ᗿჿჿჿ姿謰笰␀紀匀栰朰ਰ笀␀㌀㌀㘀㘀　　紀㰀簀섀籹輀弰地簰㸀渀ꄰ갰ﰰ줰蠰訰㰰簀粚开䬰簰㸀伀笰␀紀樀謰輰Ȱ殿⣇<|次|つぎ|>にアタックの<|対象|たいしょう|>を<|選|えら|>びましょ。佐,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x428A,ჿჿჿ姿謰笰␀紀匀栰朰ਰ笀␀㌀㌀㘀㘀　　紀㰀簀섀籹輀弰地簰㸀渀ꄰ갰ﰰ줰蠰訰㰰簀粚开䬰簰㸀伀笰␀紀樀謰輰Ȱ殿⣇<|次|つぎ|>にアタックの<|対象|たいしょう|>を<|選|えら|>びましょ。佐쪓,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x428C,ჿჿ姿謰笰␀紀匀栰朰ਰ笀␀㌀㌀㘀㘀　　紀㰀簀섀籹輀弰地簰㸀渀ꄰ갰ﰰ줰蠰訰㰰簀粚开䬰簰㸀伀笰␀紀樀謰輰Ȱ殿⣇<|次|つぎ|>にアタックの<|対象|たいしょう|>を<|選|えら|>びましょ。佐쪓匧,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x428E,ჿ姿謰笰␀紀匀栰朰ਰ笀␀㌀㌀㘀㘀　　紀㰀簀섀籹輀弰地簰㸀渀ꄰ갰ﰰ줰蠰訰㰰簀粚开䬰簰㸀伀笰␀紀樀謰輰Ȱ殿⣇<|次|つぎ|>にアタックの<|対象|たいしょう|>を<|選|えら|>びましょ。佐쪓匧渰,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x4290,姿謰笰␀紀匀栰朰ਰ笀␀㌀㌀㘀㘀　　紀㰀簀섀籹輀弰地簰㸀渀ꄰ갰ﰰ줰蠰訰㰰簀粚开䬰簰㸀伀笰␀紀樀謰輰Ȱ殿⣇<|次|つぎ|>にアタックの<|対象|たいしょう|>を<|選|えら|>びましょ。佐쪓匧渰ꬰ,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x4292,謰笰␀紀匀栰朰ਰ笀␀㌀㌀㘀㘀　　紀㰀簀섀籹輀弰地簰㸀渀ꄰ갰ﰰ줰蠰訰㰰簀粚开䬰簰㸀伀笰␀紀樀謰輰Ȱ殿⣇<|次|つぎ|>にアタックの<|対象|たいしょう|>を<|選|えら|>びましょ。佐쪓匧渰ꬰﰰ,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x4294,笰␀紀匀栰朰ਰ笀␀㌀㌀㘀㘀　　紀㰀簀섀籹輀弰地簰㸀渀ꄰ갰ﰰ줰蠰訰㰰簀粚开䬰簰㸀伀笰␀紀樀謰輰Ȱ殿⣇<|次|つぎ|>にアタックの<|対象|たいしょう|>を<|選|えら|>びましょ。佐쪓匧渰ꬰﰰ줰,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x4296,␀紀匀栰朰ਰ笀␀㌀㌀㘀㘀　　紀㰀簀섀籹輀弰地簰㸀渀ꄰ갰ﰰ줰蠰訰㰰簀粚开䬰簰㸀伀笰␀紀樀謰輰Ȱ殿⣇<|次|つぎ|>にアタックの<|対象|たいしょう|>を<|選|えら|>びましょ。佐쪓匧渰ꬰﰰ줰漰,,0.65,file_end,MEDIUM
romfs/fe/tuto_007.rtz,0x4298,紀匀栰朰ਰ笀␀㌀㌀㘀㘀　　紀㰀簀섀籹輀弰地簰㸀渀ꄰ갰ﰰ줰蠰訰㰰簀粚开䬰簰㸀伀笰␀紀樀謰輰Ȱ殿⣇<|次|つぎ|>にアタックの<|対象|たいしょう|>を<|選|えら|>びましょ。佐쪓匧渰ꬰﰰ줰漰笰,,0.65,file_end,MEDIUM
